id,sleep_day,total_sleep_records,total_minutes_asleep,total_time_in_bed,activity_date,total_steps,total_distance,tracker_distance,logged_activities_distance,very_active_distance,moderately_active_distance,light_active_distance,sedentary_active_distance,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,calories,day_of_the_week,total_hours_asleep,total_hours_in_bed,total_exercise_minutes,total_exercise_hours,Performance
6962181067,2016-05-06,1,443,462,2016-04-28,12627,8.35000038146973,8.35000038146973,0.0,2.50999999046326,0.239999994635582,5.59000015258789,0.0,38,8,288,621,2182,Thursday,7.0,8.0,955,16.0,2.7
6962181067,2016-05-06,1,443,462,2016-04-20,13928,9.55000019073486,9.55000019073486,0.0,4.28000020980835,0.189999997615814,5.09000015258789,0.0,48,4,297,639,2174,Wednesday,7.0,8.0,988,16.0,4.5
6962181067,2016-05-06,1,443,462,2016-05-11,6722,4.44000005722046,4.44000005722046,0.0,1.49000000953674,0.310000002384186,2.65000009536743,0.0,24,7,199,709,1855,Wednesday,7.0,8.0,939,16.0,1.8
6962181067,2016-05-06,1,443,462,2016-04-18,11404,7.53999996185303,7.53999996185303,0.0,0.829999983310699,2.39000010490417,4.32000017166138,0.0,13,42,238,689,2039,Monday,7.0,8.0,982,16.0,3.2
6962181067,2016-05-06,1,443,462,2016-04-19,10742,7.09999990463257,7.09999990463257,0.0,2.09999990463257,2.13000011444092,2.86999988555908,0.0,35,41,195,659,2046,Tuesday,7.0,8.0,930,16.0,4.2
6962181067,2016-05-06,1,443,462,2016-05-10,15448,10.210000038147,10.210000038147,0.0,3.47000002861023,1.75,4.98999977111816,0.0,62,34,275,626,2361,Tuesday,7.0,8.0,997,17.0,5.2
6962181067,2016-05-06,1,443,462,2016-04-24,5029,3.3199999332428,3.3199999332428,0.0,0.0,0.0,3.3199999332428,0.0,0,0,199,720,1705,Sunday,7.0,8.0,919,15.0,0.0
6962181067,2016-05-06,1,443,462,2016-04-22,10725,7.09000015258789,7.09000015258789,0.0,1.76999998092651,1.54999995231628,3.76999998092651,0.0,30,33,240,659,2086,Friday,7.0,8.0,962,16.0,3.3
6962181067,2016-05-06,1,443,462,2016-04-23,20031,13.2399997711182,13.2399997711182,0.0,4.19999980926514,2.0,7.03999996185303,0.0,58,41,347,484,2571,Saturday,7.0,8.0,930,16.0,6.2
6962181067,2016-05-06,1,443,462,2016-05-12,3587,2.36999988555908,2.36999988555908,0.0,0.0,0.25,2.10999989509583,0.0,0,8,105,127,928,Thursday,7.0,8.0,240,4.0,0.2
6962181067,2016-05-06,1,443,462,2016-04-27,10320,6.82000017166138,6.82000017166138,0.0,0.550000011920929,2.01999998092651,4.25,0.0,7,38,279,697,2034,Wednesday,7.0,8.0,1021,17.0,2.6
6962181067,2016-05-06,1,443,462,2016-04-25,13239,9.27000045776367,9.07999992370605,2.78517508506775,3.01999998092651,1.67999994754791,4.46000003814697,0.100000001490116,35,31,282,637,2194,Monday,7.0,8.0,985,16.0,4.7
6962181067,2016-05-06,1,443,462,2016-04-26,10433,6.90000009536743,6.90000009536743,0.0,2.57999992370605,0.419999986886978,3.90000009536743,0.0,36,7,254,680,2012,Tuesday,7.0,8.0,977,16.0,3.0
7086361926,2016-04-15,1,377,386,2016-04-16,31,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,3,1437,1635,Saturday,6.0,6.0,1440,24.0,0.0
7086361926,2016-04-15,1,377,386,2016-04-15,8585,5.67000007629395,5.67000007629395,0.0,2.03999996185303,1.11000001430511,2.52999997138977,0.0,30,21,139,864,2395,Friday,6.0,6.0,1054,18.0,3.1
7086361926,2016-04-15,1,377,386,2016-04-20,14365,10.6400003433228,10.6400003433228,0.0,7.6399998664856,0.449999988079071,2.53999996185303,0.0,87,13,145,797,2997,Wednesday,6.0,6.0,1042,17.0,8.1
7086361926,2016-04-15,1,377,386,2016-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1629,Sunday,6.0,6.0,1440,24.0,0.0
7086361926,2016-04-15,1,377,386,2016-04-14,9123,6.11999988555908,6.11999988555908,0.0,2.02999997138977,0.330000013113022,3.66000008583069,0.0,35,32,189,787,2734,Thursday,6.0,6.0,1043,17.0,2.4
7086361926,2016-04-15,1,377,386,2016-04-26,10387,7.07000017166138,7.07000017166138,0.0,4.15999984741211,0.769999980926514,2.11999988555908,0.0,70,33,132,726,2781,Tuesday,6.0,6.0,961,16.0,4.9
7086361926,2016-04-15,1,377,386,2016-04-27,11107,8.34000015258789,8.34000015258789,0.0,5.63000011444092,0.180000007152557,2.52999997138977,0.0,55,6,145,829,2693,Wednesday,6.0,6.0,1035,17.0,5.8
7086361926,2016-04-15,1,377,386,2016-04-28,11584,7.80000019073486,7.80000019073486,0.0,2.78999996185303,1.63999998569489,3.35999989509583,0.0,54,48,161,810,2862,Thursday,6.0,6.0,1073,18.0,4.4
7086361926,2016-04-15,1,377,386,2016-04-29,7881,4.94999980926514,4.94999980926514,0.0,0.490000009536743,0.449999988079071,4.0,0.0,24,36,182,1198,2616,Friday,6.0,6.0,1440,24.0,0.9
7086361926,2016-04-15,1,377,386,2016-04-18,9827,6.71000003814697,6.71000003814697,0.0,3.17000007629395,1.22000002861023,2.30999994277954,0.0,61,51,114,1136,2743,Monday,6.0,6.0,1362,23.0,4.4
7086361926,2016-04-15,1,377,386,2016-04-19,10688,7.28999996185303,7.28999996185303,0.0,3.52999997138977,1.23000001907349,2.50999999046326,0.0,67,69,124,671,2944,Tuesday,6.0,6.0,931,16.0,4.8
7086361926,2016-04-15,1,377,386,2016-05-04,10988,8.3100004196167,8.3100004196167,0.0,5.28000020980835,0.119999997317791,2.90000009536743,0.0,45,12,135,843,2655,Wednesday,6.0,6.0,1035,17.0,5.4
7086361926,2016-04-15,1,377,386,2016-04-21,9469,6.17999982833862,6.17999982833862,0.0,1.36000001430511,0.300000011920929,4.51000022888184,0.0,19,6,206,758,2463,Thursday,6.0,6.0,989,16.0,1.7
7086361926,2016-04-15,1,377,386,2016-04-13,5813,3.61999988555908,3.61999988555908,0.0,0.560000002384186,0.209999993443489,2.83999991416931,0.0,31,26,155,744,2516,Wednesday,6.0,6.0,956,16.0,0.8
7086361926,2016-04-15,1,377,386,2016-05-10,14433,10.789999961853,10.789999961853,0.0,7.1100001335144,1.20000004768372,2.45000004768372,0.0,72,23,106,1182,2800,Tuesday,6.0,6.0,1383,23.0,8.3
7086361926,2016-04-15,1,377,386,2016-05-11,9572,6.51999998092651,6.51999998092651,0.0,2.89000010490417,1.38999998569489,2.23000001907349,0.0,57,40,128,757,2735,Wednesday,6.0,6.0,982,16.0,4.3
7086361926,2016-04-15,1,377,386,2016-05-12,3789,2.55999994277954,2.55999994277954,0.0,0.379999995231628,0.270000010728836,1.88999998569489,0.0,5,4,58,343,1199,Thursday,6.0,6.0,410,7.0,0.7
7086361926,2016-04-15,1,377,386,2016-05-03,10288,6.76000022888184,6.76000022888184,0.0,2.74000000953674,0.850000023841858,3.16000008583069,0.0,57,36,152,761,2754,Tuesday,6.0,6.0,1006,17.0,3.6
7086361926,2016-04-15,1,377,386,2016-04-30,14560,9.40999984741211,9.40999984741211,0.0,3.11999988555908,1.03999996185303,5.23999977111816,0.0,42,17,308,584,2995,Saturday,6.0,6.0,951,16.0,4.2
7086361926,2016-04-15,1,377,386,2016-05-01,12390,8.06999969482422,8.06999969482422,0.0,2.29999995231628,0.899999976158142,4.84999990463257,0.0,30,15,258,685,2730,Sunday,6.0,6.0,988,16.0,3.2
7086361926,2016-04-15,1,377,386,2016-05-02,10052,6.80999994277954,6.80999994277954,0.0,3.48000001907349,0.660000026226044,2.66000008583069,0.0,66,26,139,737,2754,Monday,6.0,6.0,968,16.0,4.1
7086361926,2016-04-15,1,377,386,2016-04-24,3520,2.16000008583069,2.16000008583069,0.0,0.0,0.0,2.15000009536743,0.0,0,0,125,566,2049,Sunday,6.0,6.0,691,12.0,0.0
7086361926,2016-04-15,1,377,386,2016-05-05,8564,5.59999990463257,5.59999990463257,0.0,1.77999997138977,0.829999983310699,2.95000004768372,0.0,24,14,149,1253,2386,Thursday,6.0,6.0,1440,24.0,2.6
7086361926,2016-04-15,1,377,386,2016-04-22,9753,6.53000020980835,6.53000020980835,0.0,2.86999988555908,0.970000028610229,2.67000007629395,0.0,58,59,153,762,2846,Friday,6.0,6.0,1032,17.0,3.8
7086361926,2016-04-15,1,377,386,2016-04-23,2817,1.80999994277954,1.80999994277954,0.0,0.0,0.0,1.79999995231628,0.0,0,0,90,1350,1965,Saturday,6.0,6.0,1440,24.0,0.0
7086361926,2016-04-15,1,377,386,2016-05-07,12827,8.47999954223633,8.47999954223633,0.0,1.46000003814697,2.32999992370605,4.67999982833862,0.0,20,42,209,621,2739,Saturday,6.0,6.0,892,15.0,3.8
7086361926,2016-04-15,1,377,386,2016-04-25,10091,6.82000017166138,6.82000017166138,0.0,3.75,0.699999988079071,2.36999988555908,0.0,69,39,129,706,2752,Monday,6.0,6.0,943,16.0,4.4
7086361926,2016-04-15,1,377,386,2016-04-12,11317,8.40999984741211,8.40999984741211,0.0,5.26999998092651,0.150000005960464,2.97000002861023,0.0,59,6,153,745,2772,Tuesday,6.0,6.0,963,16.0,5.4
7086361926,2016-04-15,1,377,386,2016-05-06,12461,8.38000011444092,8.38000011444092,0.0,3.8199999332428,1.42999994754791,3.11999988555908,0.0,84,35,154,834,2924,Friday,6.0,6.0,1107,18.0,5.2
7086361926,2016-04-15,1,377,386,2016-05-08,10677,7.09999990463257,7.09999990463257,0.0,2.30999994277954,1.52999997138977,3.25,0.0,32,27,147,695,2534,Sunday,6.0,6.0,901,15.0,3.8
7086361926,2016-04-15,1,377,386,2016-05-09,13566,9.10999965667725,9.10999965667725,0.0,4.26000022888184,1.71000003814697,3.11999988555908,0.0,67,50,171,743,2960,Monday,6.0,6.0,1031,17.0,6.0
7086361926,2016-04-21,1,390,411,2016-04-16,31,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,3,1437,1635,Saturday,6.0,7.0,1440,24.0,0.0
7086361926,2016-04-21,1,390,411,2016-04-15,8585,5.67000007629395,5.67000007629395,0.0,2.03999996185303,1.11000001430511,2.52999997138977,0.0,30,21,139,864,2395,Friday,6.0,7.0,1054,18.0,3.1
7086361926,2016-04-21,1,390,411,2016-04-20,14365,10.6400003433228,10.6400003433228,0.0,7.6399998664856,0.449999988079071,2.53999996185303,0.0,87,13,145,797,2997,Wednesday,6.0,7.0,1042,17.0,8.1
7086361926,2016-04-21,1,390,411,2016-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1629,Sunday,6.0,7.0,1440,24.0,0.0
7086361926,2016-04-21,1,390,411,2016-04-14,9123,6.11999988555908,6.11999988555908,0.0,2.02999997138977,0.330000013113022,3.66000008583069,0.0,35,32,189,787,2734,Thursday,6.0,7.0,1043,17.0,2.4
7086361926,2016-04-21,1,390,411,2016-04-26,10387,7.07000017166138,7.07000017166138,0.0,4.15999984741211,0.769999980926514,2.11999988555908,0.0,70,33,132,726,2781,Tuesday,6.0,7.0,961,16.0,4.9
7086361926,2016-04-21,1,390,411,2016-04-27,11107,8.34000015258789,8.34000015258789,0.0,5.63000011444092,0.180000007152557,2.52999997138977,0.0,55,6,145,829,2693,Wednesday,6.0,7.0,1035,17.0,5.8
7086361926,2016-04-21,1,390,411,2016-04-28,11584,7.80000019073486,7.80000019073486,0.0,2.78999996185303,1.63999998569489,3.35999989509583,0.0,54,48,161,810,2862,Thursday,6.0,7.0,1073,18.0,4.4
7086361926,2016-04-21,1,390,411,2016-04-29,7881,4.94999980926514,4.94999980926514,0.0,0.490000009536743,0.449999988079071,4.0,0.0,24,36,182,1198,2616,Friday,6.0,7.0,1440,24.0,0.9
7086361926,2016-04-21,1,390,411,2016-04-18,9827,6.71000003814697,6.71000003814697,0.0,3.17000007629395,1.22000002861023,2.30999994277954,0.0,61,51,114,1136,2743,Monday,6.0,7.0,1362,23.0,4.4
7086361926,2016-04-21,1,390,411,2016-04-19,10688,7.28999996185303,7.28999996185303,0.0,3.52999997138977,1.23000001907349,2.50999999046326,0.0,67,69,124,671,2944,Tuesday,6.0,7.0,931,16.0,4.8
7086361926,2016-04-21,1,390,411,2016-05-04,10988,8.3100004196167,8.3100004196167,0.0,5.28000020980835,0.119999997317791,2.90000009536743,0.0,45,12,135,843,2655,Wednesday,6.0,7.0,1035,17.0,5.4
7086361926,2016-04-21,1,390,411,2016-04-21,9469,6.17999982833862,6.17999982833862,0.0,1.36000001430511,0.300000011920929,4.51000022888184,0.0,19,6,206,758,2463,Thursday,6.0,7.0,989,16.0,1.7
7086361926,2016-04-21,1,390,411,2016-04-13,5813,3.61999988555908,3.61999988555908,0.0,0.560000002384186,0.209999993443489,2.83999991416931,0.0,31,26,155,744,2516,Wednesday,6.0,7.0,956,16.0,0.8
7086361926,2016-04-21,1,390,411,2016-05-10,14433,10.789999961853,10.789999961853,0.0,7.1100001335144,1.20000004768372,2.45000004768372,0.0,72,23,106,1182,2800,Tuesday,6.0,7.0,1383,23.0,8.3
7086361926,2016-04-21,1,390,411,2016-05-11,9572,6.51999998092651,6.51999998092651,0.0,2.89000010490417,1.38999998569489,2.23000001907349,0.0,57,40,128,757,2735,Wednesday,6.0,7.0,982,16.0,4.3
7086361926,2016-04-21,1,390,411,2016-05-12,3789,2.55999994277954,2.55999994277954,0.0,0.379999995231628,0.270000010728836,1.88999998569489,0.0,5,4,58,343,1199,Thursday,6.0,7.0,410,7.0,0.7
7086361926,2016-04-21,1,390,411,2016-05-03,10288,6.76000022888184,6.76000022888184,0.0,2.74000000953674,0.850000023841858,3.16000008583069,0.0,57,36,152,761,2754,Tuesday,6.0,7.0,1006,17.0,3.6
7086361926,2016-04-21,1,390,411,2016-04-30,14560,9.40999984741211,9.40999984741211,0.0,3.11999988555908,1.03999996185303,5.23999977111816,0.0,42,17,308,584,2995,Saturday,6.0,7.0,951,16.0,4.2
7086361926,2016-04-21,1,390,411,2016-05-01,12390,8.06999969482422,8.06999969482422,0.0,2.29999995231628,0.899999976158142,4.84999990463257,0.0,30,15,258,685,2730,Sunday,6.0,7.0,988,16.0,3.2
7086361926,2016-04-21,1,390,411,2016-05-02,10052,6.80999994277954,6.80999994277954,0.0,3.48000001907349,0.660000026226044,2.66000008583069,0.0,66,26,139,737,2754,Monday,6.0,7.0,968,16.0,4.1
7086361926,2016-04-21,1,390,411,2016-04-24,3520,2.16000008583069,2.16000008583069,0.0,0.0,0.0,2.15000009536743,0.0,0,0,125,566,2049,Sunday,6.0,7.0,691,12.0,0.0
7086361926,2016-04-21,1,390,411,2016-05-05,8564,5.59999990463257,5.59999990463257,0.0,1.77999997138977,0.829999983310699,2.95000004768372,0.0,24,14,149,1253,2386,Thursday,6.0,7.0,1440,24.0,2.6
7086361926,2016-04-21,1,390,411,2016-04-22,9753,6.53000020980835,6.53000020980835,0.0,2.86999988555908,0.970000028610229,2.67000007629395,0.0,58,59,153,762,2846,Friday,6.0,7.0,1032,17.0,3.8
7086361926,2016-04-21,1,390,411,2016-04-23,2817,1.80999994277954,1.80999994277954,0.0,0.0,0.0,1.79999995231628,0.0,0,0,90,1350,1965,Saturday,6.0,7.0,1440,24.0,0.0
7086361926,2016-04-21,1,390,411,2016-05-07,12827,8.47999954223633,8.47999954223633,0.0,1.46000003814697,2.32999992370605,4.67999982833862,0.0,20,42,209,621,2739,Saturday,6.0,7.0,892,15.0,3.8
7086361926,2016-04-21,1,390,411,2016-04-25,10091,6.82000017166138,6.82000017166138,0.0,3.75,0.699999988079071,2.36999988555908,0.0,69,39,129,706,2752,Monday,6.0,7.0,943,16.0,4.4
7086361926,2016-04-21,1,390,411,2016-04-12,11317,8.40999984741211,8.40999984741211,0.0,5.26999998092651,0.150000005960464,2.97000002861023,0.0,59,6,153,745,2772,Tuesday,6.0,7.0,963,16.0,5.4
7086361926,2016-04-21,1,390,411,2016-05-06,12461,8.38000011444092,8.38000011444092,0.0,3.8199999332428,1.42999994754791,3.11999988555908,0.0,84,35,154,834,2924,Friday,6.0,7.0,1107,18.0,5.2
7086361926,2016-04-21,1,390,411,2016-05-08,10677,7.09999990463257,7.09999990463257,0.0,2.30999994277954,1.52999997138977,3.25,0.0,32,27,147,695,2534,Sunday,6.0,7.0,901,15.0,3.8
7086361926,2016-04-21,1,390,411,2016-05-09,13566,9.10999965667725,9.10999965667725,0.0,4.26000022888184,1.71000003814697,3.11999988555908,0.0,67,50,171,743,2960,Monday,6.0,7.0,1031,17.0,6.0
7086361926,2016-04-22,1,428,448,2016-04-16,31,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,3,1437,1635,Saturday,7.0,7.0,1440,24.0,0.0
7086361926,2016-04-22,1,428,448,2016-04-15,8585,5.67000007629395,5.67000007629395,0.0,2.03999996185303,1.11000001430511,2.52999997138977,0.0,30,21,139,864,2395,Friday,7.0,7.0,1054,18.0,3.1
7086361926,2016-04-22,1,428,448,2016-04-20,14365,10.6400003433228,10.6400003433228,0.0,7.6399998664856,0.449999988079071,2.53999996185303,0.0,87,13,145,797,2997,Wednesday,7.0,7.0,1042,17.0,8.1
7086361926,2016-04-22,1,428,448,2016-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1629,Sunday,7.0,7.0,1440,24.0,0.0
7086361926,2016-04-22,1,428,448,2016-04-14,9123,6.11999988555908,6.11999988555908,0.0,2.02999997138977,0.330000013113022,3.66000008583069,0.0,35,32,189,787,2734,Thursday,7.0,7.0,1043,17.0,2.4
7086361926,2016-04-22,1,428,448,2016-04-26,10387,7.07000017166138,7.07000017166138,0.0,4.15999984741211,0.769999980926514,2.11999988555908,0.0,70,33,132,726,2781,Tuesday,7.0,7.0,961,16.0,4.9
7086361926,2016-04-22,1,428,448,2016-04-27,11107,8.34000015258789,8.34000015258789,0.0,5.63000011444092,0.180000007152557,2.52999997138977,0.0,55,6,145,829,2693,Wednesday,7.0,7.0,1035,17.0,5.8
7086361926,2016-04-22,1,428,448,2016-04-28,11584,7.80000019073486,7.80000019073486,0.0,2.78999996185303,1.63999998569489,3.35999989509583,0.0,54,48,161,810,2862,Thursday,7.0,7.0,1073,18.0,4.4
7086361926,2016-04-22,1,428,448,2016-04-29,7881,4.94999980926514,4.94999980926514,0.0,0.490000009536743,0.449999988079071,4.0,0.0,24,36,182,1198,2616,Friday,7.0,7.0,1440,24.0,0.9
7086361926,2016-04-22,1,428,448,2016-04-18,9827,6.71000003814697,6.71000003814697,0.0,3.17000007629395,1.22000002861023,2.30999994277954,0.0,61,51,114,1136,2743,Monday,7.0,7.0,1362,23.0,4.4
7086361926,2016-04-22,1,428,448,2016-04-19,10688,7.28999996185303,7.28999996185303,0.0,3.52999997138977,1.23000001907349,2.50999999046326,0.0,67,69,124,671,2944,Tuesday,7.0,7.0,931,16.0,4.8
7086361926,2016-04-22,1,428,448,2016-05-04,10988,8.3100004196167,8.3100004196167,0.0,5.28000020980835,0.119999997317791,2.90000009536743,0.0,45,12,135,843,2655,Wednesday,7.0,7.0,1035,17.0,5.4
7086361926,2016-04-22,1,428,448,2016-04-21,9469,6.17999982833862,6.17999982833862,0.0,1.36000001430511,0.300000011920929,4.51000022888184,0.0,19,6,206,758,2463,Thursday,7.0,7.0,989,16.0,1.7
7086361926,2016-04-22,1,428,448,2016-04-13,5813,3.61999988555908,3.61999988555908,0.0,0.560000002384186,0.209999993443489,2.83999991416931,0.0,31,26,155,744,2516,Wednesday,7.0,7.0,956,16.0,0.8
7086361926,2016-04-22,1,428,448,2016-05-10,14433,10.789999961853,10.789999961853,0.0,7.1100001335144,1.20000004768372,2.45000004768372,0.0,72,23,106,1182,2800,Tuesday,7.0,7.0,1383,23.0,8.3
7086361926,2016-04-22,1,428,448,2016-05-11,9572,6.51999998092651,6.51999998092651,0.0,2.89000010490417,1.38999998569489,2.23000001907349,0.0,57,40,128,757,2735,Wednesday,7.0,7.0,982,16.0,4.3
7086361926,2016-04-22,1,428,448,2016-05-12,3789,2.55999994277954,2.55999994277954,0.0,0.379999995231628,0.270000010728836,1.88999998569489,0.0,5,4,58,343,1199,Thursday,7.0,7.0,410,7.0,0.7
7086361926,2016-04-22,1,428,448,2016-05-03,10288,6.76000022888184,6.76000022888184,0.0,2.74000000953674,0.850000023841858,3.16000008583069,0.0,57,36,152,761,2754,Tuesday,7.0,7.0,1006,17.0,3.6
7086361926,2016-04-22,1,428,448,2016-04-30,14560,9.40999984741211,9.40999984741211,0.0,3.11999988555908,1.03999996185303,5.23999977111816,0.0,42,17,308,584,2995,Saturday,7.0,7.0,951,16.0,4.2
7086361926,2016-04-22,1,428,448,2016-05-01,12390,8.06999969482422,8.06999969482422,0.0,2.29999995231628,0.899999976158142,4.84999990463257,0.0,30,15,258,685,2730,Sunday,7.0,7.0,988,16.0,3.2
7086361926,2016-04-22,1,428,448,2016-05-02,10052,6.80999994277954,6.80999994277954,0.0,3.48000001907349,0.660000026226044,2.66000008583069,0.0,66,26,139,737,2754,Monday,7.0,7.0,968,16.0,4.1
7086361926,2016-04-22,1,428,448,2016-04-24,3520,2.16000008583069,2.16000008583069,0.0,0.0,0.0,2.15000009536743,0.0,0,0,125,566,2049,Sunday,7.0,7.0,691,12.0,0.0
7086361926,2016-04-22,1,428,448,2016-05-05,8564,5.59999990463257,5.59999990463257,0.0,1.77999997138977,0.829999983310699,2.95000004768372,0.0,24,14,149,1253,2386,Thursday,7.0,7.0,1440,24.0,2.6
7086361926,2016-04-22,1,428,448,2016-04-22,9753,6.53000020980835,6.53000020980835,0.0,2.86999988555908,0.970000028610229,2.67000007629395,0.0,58,59,153,762,2846,Friday,7.0,7.0,1032,17.0,3.8
7086361926,2016-04-22,1,428,448,2016-04-23,2817,1.80999994277954,1.80999994277954,0.0,0.0,0.0,1.79999995231628,0.0,0,0,90,1350,1965,Saturday,7.0,7.0,1440,24.0,0.0
7086361926,2016-04-22,1,428,448,2016-05-07,12827,8.47999954223633,8.47999954223633,0.0,1.46000003814697,2.32999992370605,4.67999982833862,0.0,20,42,209,621,2739,Saturday,7.0,7.0,892,15.0,3.8
7086361926,2016-04-22,1,428,448,2016-04-25,10091,6.82000017166138,6.82000017166138,0.0,3.75,0.699999988079071,2.36999988555908,0.0,69,39,129,706,2752,Monday,7.0,7.0,943,16.0,4.4
7086361926,2016-04-22,1,428,448,2016-04-12,11317,8.40999984741211,8.40999984741211,0.0,5.26999998092651,0.150000005960464,2.97000002861023,0.0,59,6,153,745,2772,Tuesday,7.0,7.0,963,16.0,5.4
7086361926,2016-04-22,1,428,448,2016-05-06,12461,8.38000011444092,8.38000011444092,0.0,3.8199999332428,1.42999994754791,3.11999988555908,0.0,84,35,154,834,2924,Friday,7.0,7.0,1107,18.0,5.2
7086361926,2016-04-22,1,428,448,2016-05-08,10677,7.09999990463257,7.09999990463257,0.0,2.30999994277954,1.52999997138977,3.25,0.0,32,27,147,695,2534,Sunday,7.0,7.0,901,15.0,3.8
7086361926,2016-04-22,1,428,448,2016-05-09,13566,9.10999965667725,9.10999965667725,0.0,4.26000022888184,1.71000003814697,3.11999988555908,0.0,67,50,171,743,2960,Monday,7.0,7.0,1031,17.0,6.0
7086361926,2016-04-25,1,446,447,2016-04-16,31,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,3,1437,1635,Saturday,7.0,7.0,1440,24.0,0.0
7086361926,2016-04-25,1,446,447,2016-04-15,8585,5.67000007629395,5.67000007629395,0.0,2.03999996185303,1.11000001430511,2.52999997138977,0.0,30,21,139,864,2395,Friday,7.0,7.0,1054,18.0,3.1
7086361926,2016-04-25,1,446,447,2016-04-20,14365,10.6400003433228,10.6400003433228,0.0,7.6399998664856,0.449999988079071,2.53999996185303,0.0,87,13,145,797,2997,Wednesday,7.0,7.0,1042,17.0,8.1
7086361926,2016-04-25,1,446,447,2016-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1629,Sunday,7.0,7.0,1440,24.0,0.0
7086361926,2016-04-25,1,446,447,2016-04-14,9123,6.11999988555908,6.11999988555908,0.0,2.02999997138977,0.330000013113022,3.66000008583069,0.0,35,32,189,787,2734,Thursday,7.0,7.0,1043,17.0,2.4
7086361926,2016-04-25,1,446,447,2016-04-26,10387,7.07000017166138,7.07000017166138,0.0,4.15999984741211,0.769999980926514,2.11999988555908,0.0,70,33,132,726,2781,Tuesday,7.0,7.0,961,16.0,4.9
7086361926,2016-04-25,1,446,447,2016-04-27,11107,8.34000015258789,8.34000015258789,0.0,5.63000011444092,0.180000007152557,2.52999997138977,0.0,55,6,145,829,2693,Wednesday,7.0,7.0,1035,17.0,5.8
7086361926,2016-04-25,1,446,447,2016-04-28,11584,7.80000019073486,7.80000019073486,0.0,2.78999996185303,1.63999998569489,3.35999989509583,0.0,54,48,161,810,2862,Thursday,7.0,7.0,1073,18.0,4.4
7086361926,2016-04-25,1,446,447,2016-04-29,7881,4.94999980926514,4.94999980926514,0.0,0.490000009536743,0.449999988079071,4.0,0.0,24,36,182,1198,2616,Friday,7.0,7.0,1440,24.0,0.9
7086361926,2016-04-25,1,446,447,2016-04-18,9827,6.71000003814697,6.71000003814697,0.0,3.17000007629395,1.22000002861023,2.30999994277954,0.0,61,51,114,1136,2743,Monday,7.0,7.0,1362,23.0,4.4
7086361926,2016-04-25,1,446,447,2016-04-19,10688,7.28999996185303,7.28999996185303,0.0,3.52999997138977,1.23000001907349,2.50999999046326,0.0,67,69,124,671,2944,Tuesday,7.0,7.0,931,16.0,4.8
7086361926,2016-04-25,1,446,447,2016-05-04,10988,8.3100004196167,8.3100004196167,0.0,5.28000020980835,0.119999997317791,2.90000009536743,0.0,45,12,135,843,2655,Wednesday,7.0,7.0,1035,17.0,5.4
7086361926,2016-04-25,1,446,447,2016-04-21,9469,6.17999982833862,6.17999982833862,0.0,1.36000001430511,0.300000011920929,4.51000022888184,0.0,19,6,206,758,2463,Thursday,7.0,7.0,989,16.0,1.7
7086361926,2016-04-25,1,446,447,2016-04-13,5813,3.61999988555908,3.61999988555908,0.0,0.560000002384186,0.209999993443489,2.83999991416931,0.0,31,26,155,744,2516,Wednesday,7.0,7.0,956,16.0,0.8
7086361926,2016-04-25,1,446,447,2016-05-10,14433,10.789999961853,10.789999961853,0.0,7.1100001335144,1.20000004768372,2.45000004768372,0.0,72,23,106,1182,2800,Tuesday,7.0,7.0,1383,23.0,8.3
7086361926,2016-04-25,1,446,447,2016-05-11,9572,6.51999998092651,6.51999998092651,0.0,2.89000010490417,1.38999998569489,2.23000001907349,0.0,57,40,128,757,2735,Wednesday,7.0,7.0,982,16.0,4.3
7086361926,2016-04-25,1,446,447,2016-05-12,3789,2.55999994277954,2.55999994277954,0.0,0.379999995231628,0.270000010728836,1.88999998569489,0.0,5,4,58,343,1199,Thursday,7.0,7.0,410,7.0,0.7
7086361926,2016-04-25,1,446,447,2016-05-03,10288,6.76000022888184,6.76000022888184,0.0,2.74000000953674,0.850000023841858,3.16000008583069,0.0,57,36,152,761,2754,Tuesday,7.0,7.0,1006,17.0,3.6
7086361926,2016-04-25,1,446,447,2016-04-30,14560,9.40999984741211,9.40999984741211,0.0,3.11999988555908,1.03999996185303,5.23999977111816,0.0,42,17,308,584,2995,Saturday,7.0,7.0,951,16.0,4.2
7086361926,2016-04-25,1,446,447,2016-05-01,12390,8.06999969482422,8.06999969482422,0.0,2.29999995231628,0.899999976158142,4.84999990463257,0.0,30,15,258,685,2730,Sunday,7.0,7.0,988,16.0,3.2
