id,sleep_day,total_sleep_records,total_minutes_asleep,total_time_in_bed,activity_date,total_steps,total_distance,tracker_distance,logged_activities_distance,very_active_distance,moderately_active_distance,light_active_distance,sedentary_active_distance,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,calories,day_of_the_week,total_hours_asleep,total_hours_in_bed,total_exercise_minutes,total_exercise_hours,Performance
1644430081,2016-05-08,1,137,154,2016-04-20,2436,1.76999998092651,1.76999998092651,0.0,0.0,0.0,1.75999999046326,0.0099999997764825,0,0,125,1315,2430,Wednesday,2.0,3.0,1440,24.0,0.0
1644430081,2016-05-08,1,137,154,2016-04-29,3176,2.30999994277954,2.30999994277954,0.0,0.0,0.0,2.30999994277954,0.0,0,0,120,1193,2498,Friday,2.0,3.0,1313,22.0,0.0
1644430081,2016-05-08,1,137,154,2016-04-30,18213,13.2399997711182,13.2399997711182,0.0,0.629999995231628,3.14000010490417,9.46000003814697,0.0,9,71,402,816,3846,Saturday,2.0,3.0,1298,22.0,3.8
1644430081,2016-05-08,1,137,154,2016-04-18,7132,5.19000005722046,5.19000005722046,0.0,1.07000005245209,1.66999995708466,2.45000004768372,0.0,15,33,121,1271,2806,Monday,2.0,3.0,1440,24.0,2.7
1644430081,2016-05-08,1,137,154,2016-04-13,8001,5.82000017166138,5.82000017166138,0.0,2.27999997138977,0.899999976158142,2.64000010490417,0.0,30,16,135,1259,2902,Wednesday,2.0,3.0,1440,24.0,3.2
1644430081,2016-05-08,1,137,154,2016-05-02,3758,2.73000001907349,2.73000001907349,0.0,0.0700000002980232,0.310000002384186,2.34999990463257,0.0,1,7,148,682,2580,Monday,2.0,3.0,838,14.0,0.4
1644430081,2016-05-08,1,137,154,2016-05-03,12850,9.34000015258789,9.34000015258789,0.0,0.720000028610229,4.09000015258789,4.53999996185303,0.0,10,94,221,1115,3324,Tuesday,2.0,3.0,1440,24.0,4.8
1644430081,2016-05-08,1,137,154,2016-04-22,3673,2.67000007629395,2.67000007629395,0.0,0.0,0.0,2.66000008583069,0.0099999997764825,0,0,86,1354,2344,Friday,2.0,3.0,1440,24.0,0.0
1644430081,2016-05-08,1,137,154,2016-04-19,11256,8.18000030517578,8.18000030517578,0.0,0.360000014305115,2.52999997138977,5.30000019073486,0.0,5,58,278,1099,3300,Tuesday,2.0,3.0,1440,24.0,2.9
1644430081,2016-05-08,1,137,154,2016-04-24,3321,2.41000008583069,2.41000008583069,0.0,0.0,0.0,2.41000008583069,0.0,0,0,89,1351,2413,Sunday,2.0,3.0,1440,24.0,0.0
1644430081,2016-05-08,1,137,154,2016-04-25,3580,2.59999990463257,2.59999990463257,0.0,0.589999973773956,0.0599999986588955,1.95000004768372,0.0,8,1,94,1337,2497,Monday,2.0,3.0,1440,24.0,0.6
1644430081,2016-05-08,1,137,154,2016-04-12,10694,7.76999998092651,7.76999998092651,0.0,0.140000000596046,2.29999995231628,5.32999992370605,0.0,2,51,256,1131,3199,Tuesday,2.0,3.0,1440,24.0,2.4
1644430081,2016-05-08,1,137,154,2016-05-09,6643,4.82999992370605,4.82999992370605,0.0,2.39000010490417,0.349999994039536,2.08999991416931,0.0099999997764825,32,6,303,1099,3008,Monday,2.0,3.0,1440,24.0,2.7
1644430081,2016-05-08,1,137,154,2016-05-01,6132,4.46000003814697,4.46000003814697,0.0,0.239999994635582,0.990000009536743,3.23000001907349,0.0,3,24,146,908,2696,Sunday,2.0,3.0,1081,18.0,1.2
1644430081,2016-05-08,1,137,154,2016-05-06,9787,7.11999988555908,7.11999988555908,0.0,0.819999992847443,0.270000010728836,6.01000022888184,0.0199999995529652,11,6,369,1054,3328,Friday,2.0,3.0,1440,24.0,1.1
1644430081,2016-05-08,1,137,154,2016-04-23,6637,4.82999992370605,4.82999992370605,0.0,0.0,0.579999983310699,4.25,0.0,0,15,160,1265,2677,Saturday,2.0,3.0,1440,24.0,0.6
1644430081,2016-05-08,1,137,154,2016-05-04,2309,1.67999994754791,1.67999994754791,0.0,0.0,0.0,1.6599999666214,0.0199999995529652,0,0,52,1388,2222,Wednesday,2.0,3.0,1440,24.0,0.0
1644430081,2016-05-08,1,137,154,2016-05-05,4363,3.19000005722046,3.19000005722046,0.0,0.519999980926514,0.540000021457672,2.13000011444092,0.0099999997764825,6,12,81,1341,2463,Thursday,2.0,3.0,1440,24.0,1.1
1644430081,2016-05-08,1,137,154,2016-04-26,9919,7.21000003814697,7.21000003814697,0.0,0.800000011920929,1.72000002861023,4.69000005722046,0.0,11,41,223,1165,3123,Tuesday,2.0,3.0,1440,24.0,2.5
1644430081,2016-05-08,1,137,154,2016-05-08,6724,4.8899998664856,4.8899998664856,0.0,0.0,0.0,4.88000011444092,0.0,0,0,295,991,2987,Sunday,2.0,3.0,1286,21.0,0.0
1644430081,2016-05-08,1,137,154,2016-05-07,13372,9.72000026702881,9.72000026702881,0.0,3.25999999046326,0.790000021457672,5.67000007629395,0.0099999997764825,41,17,243,1139,3404,Saturday,2.0,3.0,1440,24.0,4.1
1927972279,2016-04-26,1,296,315,2016-04-28,1675,1.1599999666214,1.1599999666214,0.0,0.0,0.0,1.1599999666214,0.0,0,0,95,1167,2351,Thursday,5.0,5.0,1262,21.0,0.0
1927972279,2016-04-26,1,296,315,2016-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Friday,5.0,5.0,1440,24.0,0.0
1927972279,2016-04-26,1,296,315,2016-04-23,2945,2.03999996185303,2.03999996185303,0.0,0.0,0.0,2.03999996185303,0.0,0,0,145,1295,2499,Saturday,5.0,5.0,1440,24.0,0.0
1927972279,2016-04-26,1,296,315,2016-05-03,1326,0.920000016689301,0.920000016689301,0.0,0.730000019073486,0.0,0.180000007152557,0.0,10,0,17,1413,2195,Tuesday,5.0,5.0,1440,24.0,0.7
1927972279,2016-04-26,1,296,315,2016-04-22,149,0.100000001490116,0.100000001490116,0.0,0.0,0.0,0.100000001490116,0.0,0,0,10,1430,2093,Friday,5.0,5.0,1440,24.0,0.0
1927972279,2016-04-26,1,296,315,2016-04-25,152,0.109999999403954,0.109999999403954,0.0,0.0,0.0,0.109999999403954,0.0,0,0,12,1303,2100,Monday,5.0,5.0,1315,22.0,0.0
1927972279,2016-04-26,1,296,315,2016-04-26,3761,2.59999990463257,2.59999990463257,0.0,0.0,0.0,2.59999990463257,0.0,0,0,192,1058,2638,Tuesday,5.0,5.0,1250,21.0,0.0
1927972279,2016-04-26,1,296,315,2016-05-04,1786,1.24000000953674,1.24000000953674,0.0,0.0,0.0,1.24000000953674,0.0,0,0,87,1353,2338,Wednesday,5.0,5.0,1440,24.0,0.0
1927972279,2016-04-26,1,296,315,2016-04-24,2090,1.45000004768372,1.45000004768372,0.0,0.0700000002980232,0.239999994635582,1.13999998569489,0.0,1,6,75,1358,2324,Sunday,5.0,5.0,1440,24.0,0.3
1927972279,2016-04-26,1,296,315,2016-05-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Tuesday,5.0,5.0,1440,24.0,0.0
1927972279,2016-04-26,1,296,315,2016-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,Saturday,5.0,5.0,1440,24.0,0.0
1927972279,2016-04-26,1,296,315,2016-04-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Wednesday,5.0,5.0,1440,24.0,0.0
1927972279,2016-04-26,1,296,315,2016-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Monday,5.0,5.0,1440,24.0,0.0
1927972279,2016-04-26,1,296,315,2016-04-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Wednesday,5.0,5.0,1440,24.0,0.0
1927972279,2016-04-26,1,296,315,2016-04-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,Thursday,5.0,5.0,1440,24.0,0.0
1927972279,2016-04-26,1,296,315,2016-05-07,1510,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0,0,48,1392,2229,Saturday,5.0,5.0,1440,24.0,0.0
1927972279,2016-04-26,1,296,315,2016-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Sunday,5.0,5.0,1440,24.0,0.0
1927972279,2016-04-26,1,296,315,2016-05-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Thursday,5.0,5.0,1440,24.0,0.0
1927972279,2016-04-26,1,296,315,2016-05-06,2091,1.45000004768372,1.45000004768372,0.0,0.0,0.0,1.45000004768372,0.0,0,0,108,1332,2383,Friday,5.0,5.0,1440,24.0,0.0
1927972279,2016-04-26,1,296,315,2016-05-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Wednesday,5.0,5.0,1440,24.0,0.0
1927972279,2016-04-26,1,296,315,2016-05-01,2704,1.87000000476837,1.87000000476837,0.0,1.00999999046326,0.0299999993294477,0.829999983310699,0.0,14,1,70,1355,2411,Sunday,5.0,5.0,1440,24.0,1.0
1927972279,2016-04-26,1,296,315,2016-04-14,2163,1.5,1.5,0.0,0.0,0.400000005960464,1.10000002384186,0.0,0,9,88,1292,2383,Thursday,5.0,5.0,1389,23.0,0.4
1927972279,2016-04-26,1,296,315,2016-04-15,980,0.680000007152557,0.680000007152557,0.0,0.0,0.0,0.680000007152557,0.0,0,0,51,941,2221,Friday,5.0,5.0,992,17.0,0.0
1927972279,2016-04-26,1,296,315,2016-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Tuesday,5.0,5.0,1440,24.0,0.0
1927972279,2016-04-26,1,296,315,2016-04-12,678,0.469999998807907,0.469999998807907,0.0,0.0,0.0,0.469999998807907,0.0,0,0,55,734,2220,Tuesday,5.0,5.0,789,13.0,0.0
1927972279,2016-04-26,1,296,315,2016-04-18,244,0.170000001788139,0.170000001788139,0.0,0.0,0.0,0.170000001788139,0.0,0,0,17,1423,2111,Monday,5.0,5.0,1440,24.0,0.0
1927972279,2016-04-26,1,296,315,2016-05-02,3790,2.61999988555908,2.61999988555908,0.0,1.1599999666214,0.300000011920929,1.1599999666214,0.0,16,8,94,1322,2505,Monday,5.0,5.0,1440,24.0,1.5
1927972279,2016-04-26,1,296,315,2016-04-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,Saturday,5.0,5.0,1440,24.0,0.0
1927972279,2016-04-26,1,296,315,2016-04-13,356,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0,0,32,986,2151,Wednesday,5.0,5.0,1018,17.0,0.0
1927972279,2016-04-26,1,296,315,2016-05-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,966,1383,Thursday,5.0,5.0,966,16.0,0.0
1927972279,2016-04-26,1,296,315,2016-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Sunday,5.0,5.0,1440,24.0,0.0
1927972279,2016-04-28,1,166,178,2016-04-28,1675,1.1599999666214,1.1599999666214,0.0,0.0,0.0,1.1599999666214,0.0,0,0,95,1167,2351,Thursday,3.0,3.0,1262,21.0,0.0
1927972279,2016-04-28,1,166,178,2016-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Friday,3.0,3.0,1440,24.0,0.0
1927972279,2016-04-28,1,166,178,2016-04-23,2945,2.03999996185303,2.03999996185303,0.0,0.0,0.0,2.03999996185303,0.0,0,0,145,1295,2499,Saturday,3.0,3.0,1440,24.0,0.0
1927972279,2016-04-28,1,166,178,2016-05-03,1326,0.920000016689301,0.920000016689301,0.0,0.730000019073486,0.0,0.180000007152557,0.0,10,0,17,1413,2195,Tuesday,3.0,3.0,1440,24.0,0.7
1927972279,2016-04-28,1,166,178,2016-04-22,149,0.100000001490116,0.100000001490116,0.0,0.0,0.0,0.100000001490116,0.0,0,0,10,1430,2093,Friday,3.0,3.0,1440,24.0,0.0
1927972279,2016-04-28,1,166,178,2016-04-25,152,0.109999999403954,0.109999999403954,0.0,0.0,0.0,0.109999999403954,0.0,0,0,12,1303,2100,Monday,3.0,3.0,1315,22.0,0.0
1927972279,2016-04-28,1,166,178,2016-04-26,3761,2.59999990463257,2.59999990463257,0.0,0.0,0.0,2.59999990463257,0.0,0,0,192,1058,2638,Tuesday,3.0,3.0,1250,21.0,0.0
1927972279,2016-04-28,1,166,178,2016-05-04,1786,1.24000000953674,1.24000000953674,0.0,0.0,0.0,1.24000000953674,0.0,0,0,87,1353,2338,Wednesday,3.0,3.0,1440,24.0,0.0
1927972279,2016-04-28,1,166,178,2016-04-24,2090,1.45000004768372,1.45000004768372,0.0,0.0700000002980232,0.239999994635582,1.13999998569489,0.0,1,6,75,1358,2324,Sunday,3.0,3.0,1440,24.0,0.3
1927972279,2016-04-28,1,166,178,2016-05-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Tuesday,3.0,3.0,1440,24.0,0.0
1927972279,2016-04-28,1,166,178,2016-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,Saturday,3.0,3.0,1440,24.0,0.0
1927972279,2016-04-28,1,166,178,2016-04-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Wednesday,3.0,3.0,1440,24.0,0.0
1927972279,2016-04-28,1,166,178,2016-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Monday,3.0,3.0,1440,24.0,0.0
1927972279,2016-04-28,1,166,178,2016-04-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Wednesday,3.0,3.0,1440,24.0,0.0
1927972279,2016-04-28,1,166,178,2016-04-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,Thursday,3.0,3.0,1440,24.0,0.0
1927972279,2016-04-28,1,166,178,2016-05-07,1510,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0,0,48,1392,2229,Saturday,3.0,3.0,1440,24.0,0.0
1927972279,2016-04-28,1,166,178,2016-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Sunday,3.0,3.0,1440,24.0,0.0
1927972279,2016-04-28,1,166,178,2016-05-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Thursday,3.0,3.0,1440,24.0,0.0
1927972279,2016-04-28,1,166,178,2016-05-06,2091,1.45000004768372,1.45000004768372,0.0,0.0,0.0,1.45000004768372,0.0,0,0,108,1332,2383,Friday,3.0,3.0,1440,24.0,0.0
1927972279,2016-04-28,1,166,178,2016-05-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Wednesday,3.0,3.0,1440,24.0,0.0
1927972279,2016-04-28,1,166,178,2016-05-01,2704,1.87000000476837,1.87000000476837,0.0,1.00999999046326,0.0299999993294477,0.829999983310699,0.0,14,1,70,1355,2411,Sunday,3.0,3.0,1440,24.0,1.0
1927972279,2016-04-28,1,166,178,2016-04-14,2163,1.5,1.5,0.0,0.0,0.400000005960464,1.10000002384186,0.0,0,9,88,1292,2383,Thursday,3.0,3.0,1389,23.0,0.4
1927972279,2016-04-28,1,166,178,2016-04-15,980,0.680000007152557,0.680000007152557,0.0,0.0,0.0,0.680000007152557,0.0,0,0,51,941,2221,Friday,3.0,3.0,992,17.0,0.0
1927972279,2016-04-28,1,166,178,2016-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Tuesday,3.0,3.0,1440,24.0,0.0
1927972279,2016-04-28,1,166,178,2016-04-12,678,0.469999998807907,0.469999998807907,0.0,0.0,0.0,0.469999998807907,0.0,0,0,55,734,2220,Tuesday,3.0,3.0,789,13.0,0.0
1927972279,2016-04-28,1,166,178,2016-04-18,244,0.170000001788139,0.170000001788139,0.0,0.0,0.0,0.170000001788139,0.0,0,0,17,1423,2111,Monday,3.0,3.0,1440,24.0,0.0
1927972279,2016-04-28,1,166,178,2016-05-02,3790,2.61999988555908,2.61999988555908,0.0,1.1599999666214,0.300000011920929,1.1599999666214,0.0,16,8,94,1322,2505,Monday,3.0,3.0,1440,24.0,1.5
1927972279,2016-04-28,1,166,178,2016-04-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,Saturday,3.0,3.0,1440,24.0,0.0
1927972279,2016-04-28,1,166,178,2016-04-13,356,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0,0,32,986,2151,Wednesday,3.0,3.0,1018,17.0,0.0
1927972279,2016-04-28,1,166,178,2016-05-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,966,1383,Thursday,3.0,3.0,966,16.0,0.0
1927972279,2016-04-28,1,166,178,2016-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Sunday,3.0,3.0,1440,24.0,0.0
2320127002,2016-04-23,1,61,69,2016-05-07,7379,4.96999979019165,4.96999979019165,0.0,0.0,0.0,4.96999979019165,0.0,0,0,319,1121,1972,Saturday,1.0,1.0,1440,24.0,0.0
2320127002,2016-04-23,1,61,69,2016-04-13,7275,4.90000009536743,4.90000009536743,0.0,0.0,0.0,4.90000009536743,0.0,0,0,335,1105,2003,Wednesday,1.0,1.0,1440,24.0,0.0
2320127002,2016-04-23,1,61,69,2016-04-12,10725,7.48999977111816,7.48999977111816,0.0,1.16999995708466,0.310000002384186,6.01000022888184,0.0,13,9,306,1112,2124,Tuesday,1.0,1.0,1440,24.0,1.5
2320127002,2016-04-23,1,61,69,2016-04-17,6198,4.17999982833862,4.17999982833862,0.0,0.0,0.0,4.17999982833862,0.0,0,0,249,1191,1852,Sunday,1.0,1.0,1440,24.0,0.0
2320127002,2016-04-23,1,61,69,2016-04-18,6559,4.42000007629395,4.42000007629395,0.0,0.0,0.259999990463257,4.1399998664856,0.0,0,7,260,1173,1905,Monday,1.0,1.0,1440,24.0,0.3
2320127002,2016-04-23,1,61,69,2016-04-22,5583,3.75999999046326,3.75999999046326,0.0,0.0,0.0,3.75999999046326,0.0,0,0,266,1174,1851,Friday,1.0,1.0,1440,24.0,0.0
2320127002,2016-04-23,1,61,69,2016-05-06,4878,3.28999996185303,3.28999996185303,0.0,0.0,0.0,3.28999996185303,0.0,0,0,204,1236,1742,Friday,1.0,1.0,1440,24.0,0.0
2320127002,2016-04-23,1,61,69,2016-04-23,5079,3.42000007629395,3.42000007629395,0.0,0.0,0.0,3.42000007629395,0.0,0,0,242,1129,1804,Saturday,1.0,1.0,1371,23.0,0.0
2320127002,2016-04-23,1,61,69,2016-04-14,3973,2.6800000667572,2.6800000667572,0.0,0.0,0.0,2.6800000667572,0.0,0,0,191,1249,1696,Thursday,1.0,1.0,1440,24.0,0.0
2320127002,2016-04-23,1,61,69,2016-05-09,3090,2.07999992370605,2.07999992370605,0.0,0.0,0.0,2.07999992370605,0.0,0,0,145,1295,1630,Monday,1.0,1.0,1440,24.0,0.0
2320127002,2016-04-23,1,61,69,2016-04-15,5205,3.50999999046326,3.50999999046326,0.0,0.0,0.0,3.50999999046326,0.0,0,0,245,1195,1801,Friday,1.0,1.0,1440,24.0,0.0
2320127002,2016-04-23,1,61,69,2016-04-16,5057,3.41000008583069,3.41000008583069,0.0,0.0,0.0,3.40000009536743,0.0,0,0,195,1245,1724,Saturday,1.0,1.0,1440,24.0,0.0
2320127002,2016-04-23,1,61,69,2016-05-08,5161,3.48000001907349,3.48000001907349,0.0,0.0,0.0,3.47000002861023,0.0,0,0,247,1193,1821,Sunday,1.0,1.0,1440,24.0,0.0
2320127002,2016-04-23,1,61,69,2016-04-29,924,0.620000004768372,0.620000004768372,0.0,0.0,0.0,0.620000004768372,0.0,0,0,45,1395,1410,Friday,1.0,1.0,1440,24.0,0.0
2320127002,2016-04-23,1,61,69,2016-04-19,5997,4.03999996185303,4.03999996185303,0.0,0.0,0.379999995231628,3.66000008583069,0.0,0,11,228,1201,1811,Tuesday,1.0,1.0,1440,24.0,0.4
2320127002,2016-04-23,1,61,69,2016-04-20,7192,4.84999990463257,4.84999990463257,0.0,0.0,0.490000009536743,4.34000015258789,0.0,0,11,283,1146,1922,Wednesday,1.0,1.0,1440,24.0,0.5
2320127002,2016-04-23,1,61,69,2016-04-28,1532,1.02999997138977,1.02999997138977,0.0,0.0,0.0,1.02999997138977,0.0,0,0,76,1364,1473,Thursday,1.0,1.0,1440,24.0,0.0
2320127002,2016-04-23,1,61,69,2016-04-21,3404,2.28999996185303,2.28999996185303,0.0,0.0599999986588955,0.419999986886978,1.80999994277954,0.0,1,10,127,1302,1610,Thursday,1.0,1.0,1440,24.0,0.5
2320127002,2016-04-23,1,61,69,2016-05-05,5202,3.50999999046326,3.50999999046326,0.0,0.0,0.389999985694885,3.10999989509583,0.0,0,11,223,1206,1780,Thursday,1.0,1.0,1440,24.0,0.4
2320127002,2016-04-23,1,61,69,2016-04-26,3409,2.29999995231628,2.29999995231628,0.0,0.0,0.0,2.29999995231628,0.0,0,0,147,1293,1632,Tuesday,1.0,1.0,1440,24.0,0.0
2320127002,2016-04-23,1,61,69,2016-04-27,1715,1.1599999666214,1.1599999666214,0.0,0.0,0.0,1.1599999666214,0.0,0,0,82,1358,1481,Wednesday,1.0,1.0,1440,24.0,0.0
2320127002,2016-04-23,1,61,69,2016-04-24,4165,2.80999994277954,2.80999994277954,0.0,0.0,0.0,2.79999995231628,0.0,0,0,204,1236,1725,Sunday,1.0,1.0,1440,24.0,0.0
2320127002,2016-04-23,1,61,69,2016-04-25,3588,2.42000007629395,2.42000007629395,0.0,0.230000004172325,0.200000002980232,1.99000000953674,0.0,3,5,152,1280,1654,Monday,1.0,1.0,1440,24.0,0.4
2320127002,2016-04-23,1,61,69,2016-04-30,4571,3.07999992370605,3.07999992370605,0.0,0.0,0.0,3.0699999332428,0.0,0,0,234,1206,1779,Saturday,1.0,1.0,1440,24.0,0.0
2320127002,2016-04-23,1,61,69,2016-05-01,772,0.519999980926514,0.519999980926514,0.0,0.0,0.0,0.519999980926514,0.0,0,0,40,1400,1403,Sunday,1.0,1.0,1440,24.0,0.0
2320127002,2016-04-23,1,61,69,2016-05-10,6227,4.19999980926514,4.19999980926514,0.0,0.0,0.0,4.19999980926514,0.0,0,0,290,1150,1899,Tuesday,1.0,1.0,1440,24.0,0.0
2320127002,2016-04-23,1,61,69,2016-05-11,6424,4.32999992370605,4.32999992370605,0.0,0.0,0.0,4.32999992370605,0.0,0,0,300,1140,1903,Wednesday,1.0,1.0,1440,24.0,0.0
2320127002,2016-04-23,1,61,69,2016-05-03,7443,5.01999998092651,5.01999998092651,0.0,1.49000000953674,0.370000004768372,3.16000008583069,0.0,20,10,206,1204,1878,Tuesday,1.0,1.0,1440,24.0,1.9
2320127002,2016-04-23,1,61,69,2016-05-12,2661,1.78999996185303,1.78999996185303,0.0,0.0,0.0,1.78999996185303,0.0,0,0,128,830,1125,Thursday,1.0,1.0,958,16.0,0.0
2320127002,2016-04-23,1,61,69,2016-05-02,3634,2.45000004768372,2.45000004768372,0.0,0.360000014305115,0.209999993443489,1.87999999523163,0.0,5,6,123,1306,1613,Monday,1.0,1.0,1440,24.0,0.6
2320127002,2016-04-23,1,61,69,2016-05-04,1201,0.810000002384186,0.810000002384186,0.0,0.0,0.0,0.810000002384186,0.0,0,0,52,1388,1426,Wednesday,1.0,1.0,1440,24.0,0.0
3977333714,2016-04-12,1,274,469,2016-05-02,16520,11.0500001907349,11.0500001907349,0.0,1.53999996185303,6.48000001907349,3.01999998092651,0.0,24,143,176,713,1760,Monday,5.0,8.0,1056,18.0,8.0
3977333714,2016-04-12,1,274,469,2016-05-01,10414,7.07000017166138,7.07000017166138,0.0,2.67000007629395,1.98000001907349,2.41000008583069,0.0,41,40,124,691,1501,Sunday,5.0,8.0,896,15.0,4.7
3977333714,2016-04-12,1,274,469,2016-05-04,13559,9.4399995803833,9.4399995803833,0.0,1.80999994277954,4.57999992370605,2.89000010490417,0.0,14,96,142,852,1628,Wednesday,5.0,8.0,1104,18.0,6.4
3977333714,2016-04-12,1,274,469,2016-05-03,14335,9.59000015258789,9.59000015258789,0.0,3.3199999332428,1.74000000953674,4.53000020980835,0.0,47,41,258,594,1710,Tuesday,5.0,8.0,940,16.0,5.1
3977333714,2016-04-12,1,274,469,2016-04-17,10415,6.96999979019165,6.96999979019165,0.0,0.699999988079071,2.34999990463257,3.92000007629395,0.0,11,58,205,600,1529,Sunday,5.0,8.0,874,15.0,3.0
3977333714,2016-04-12,1,274,469,2016-05-09,14687,10.0799999237061,10.0799999237061,0.0,0.769999980926514,5.59999990463257,3.54999995231628,0.0,8,122,151,1159,1667,Monday,5.0,8.0,1440,24.0,6.4
3977333714,2016-04-12,1,274,469,2016-04-30,13238,9.19999980926514,9.19999980926514,0.0,3.69000005722046,2.09999990463257,3.41000008583069,0.0,43,52,194,687,1650,Saturday,5.0,8.0,976,16.0,5.8
3977333714,2016-04-12,1,274,469,2016-04-16,13459,9.0,9.0,0.0,2.02999997138977,4.0,2.97000002861023,0.0,31,83,153,663,1625,Saturday,5.0,8.0,930,16.0,6.0
3977333714,2016-04-12,1,274,469,2016-05-08,13585,9.09000015258789,9.09000015258789,0.0,0.680000007152557,5.23999977111816,3.17000007629395,0.0,9,116,171,688,1633,Sunday,5.0,8.0,984,16.0,5.9
3977333714,2016-04-12,1,274,469,2016-04-13,10035,6.71000003814697,6.71000003814697,0.0,2.02999997138977,2.13000011444092,2.54999995231628,0.0,31,46,153,754,1495,Wednesday,5.0,8.0,984,16.0,4.2
3977333714,2016-04-12,1,274,469,2016-04-14,7641,5.1100001335144,5.1100001335144,0.0,0.319999992847443,0.970000028610229,3.8199999332428,0.0,5,23,214,801,1433,Thursday,5.0,8.0,1043,17.0,1.3
3977333714,2016-04-12,1,274,469,2016-04-15,9010,6.05999994277954,6.05999994277954,0.0,1.04999995231628,1.75,3.25999999046326,0.0,15,42,183,644,1468,Friday,5.0,8.0,884,15.0,2.8
3977333714,2016-04-12,1,274,469,2016-04-29,10645,7.75,7.75,0.0,3.74000000953674,1.29999995231628,2.71000003814697,0.0,36,32,150,744,1545,Friday,5.0,8.0,962,16.0,5.0
3977333714,2016-04-12,1,274,469,2016-05-07,11550,7.73000001907349,7.73000001907349,0.0,0.0,4.13000011444092,3.58999991416931,0.0,0,86,208,703,1574,Saturday,5.0,8.0,997,17.0,4.1
3977333714,2016-04-12,1,274,469,2016-04-18,11663,7.80000019073486,7.80000019073486,0.0,0.25,3.73000001907349,3.8199999332428,0.0,4,95,214,605,1584,Monday,5.0,8.0,918,15.0,4.0
3977333714,2016-04-12,1,274,469,2016-05-05,12312,8.57999992370605,8.57999992370605,0.0,1.75999999046326,4.1100001335144,2.71000003814697,0.0,14,88,178,680,1618,Thursday,5.0,8.0,960,16.0,5.9
3977333714,2016-04-12,1,274,469,2016-05-06,11677,8.27999973297119,8.27999973297119,0.0,3.10999989509583,2.50999999046326,2.67000007629395,0.0,29,55,168,676,1590,Friday,5.0,8.0,928,15.0,5.6
3977333714,2016-04-12,1,274,469,2016-04-12,8856,5.98000001907349,5.98000001907349,0.0,3.05999994277954,0.910000026226044,2.00999999046326,0.0,44,19,131,777,1450,Tuesday,5.0,8.0,971,16.0,4.0
3977333714,2016-04-12,1,274,469,2016-04-21,6093,4.07999992370605,4.07999992370605,0.0,0.0,0.0,4.05999994277954,0.0,0,0,242,712,1397,Thursday,5.0,8.0,954,16.0,0.0
